Outcome,Prediction
0,0.50635195
0,0.5231087
0,0.51478434
0,0.48955715
0,0.52018523
1,0.5049692
0,0.49436423
0,0.5114051
0,0.52196014
0,0.5203957
0,0.49311173
1,0.49829152
1,0.5017779
0,0.5128378
1,0.49407002
0,0.5042497
0,0.48781326
0,0.5332731
0,0.5095717
0,0.51886535
0,0.50270855
1,0.4938322
0,0.5009324
0,0.4803755
0,0.52348465
0,0.5251964
1,0.5126881
0,0.50169617
0,0.4985509
0,0.4949637
0,0.51093554
1,0.48515534
0,0.4949566
0,0.5096447
1,0.50979936
1,0.4959679
0,0.54184127
0,0.50157714
0,0.5027457
0,0.49075288
0,0.516212
0,0.49713877
1,0.51036984
0,0.49506992
1,0.5034454
0,0.49523744
1,0.49010956
0,0.50571465
0,0.49355057
0,0.54102945
1,0.5243088
1,0.5055814
1,0.51604074
0,0.5367814
1,0.50606996
0,0.49483564
0,0.5405418
1,0.49378204
0,0.52767104
0,0.49497774
1,0.5184383
0,0.49394995
0,0.51071274
1,0.5181285
1,0.515651
0,0.48709086
1,0.50860685
0,0.5154045
0,0.51598734
0,0.50934774
1,0.51065093
0,0.50549686
0,0.5121626
1,0.4855061
0,0.48696658
1,0.49849808
0,0.49022514
1,0.49044803
1,0.5155139
0,0.50691134
0,0.51372755
0,0.47791412
1,0.5164159
0,0.48951614
0,0.4851727
0,0.4956716
1,0.52758247
1,0.49489552
1,0.54055756
1,0.5469241
0,0.48891884
0,0.49744114
0,0.49524146
0,0.5532671
0,0.52421874
1,0.49394634
0,0.521799
0,0.5222623
1,0.5229629
0,0.52945316
0,0.48548046
0,0.5346827
1,0.48300207
0,0.5071391
0,0.5061762
1,0.48689252
0,0.5031586
1,0.5272134
0,0.5007576
0,0.47950423
0,0.4967685
1,0.50674546
1,0.52660227
0,0.52768826
0,0.50993776
0,0.49815914
0,0.5063032
0,0.5018036
1,0.5204818
0,0.5119261
1,0.49623647
0,0.519287
0,0.51542264
0,0.5359517
0,0.4955472
1,0.50878733
0,0.51831675
0,0.49699962
1,0.5120221
0,0.53056484
0,0.4809055
0,0.5039743
0,0.5372023
0,0.5200583
0,0.49577412
0,0.5684931
0,0.49947283
1,0.51419014
1,0.50380486
0,0.52814704
0,0.5102696
1,0.5152958
0,0.53190637
1,0.53264356
0,0.49445835
1,0.50639063
0,0.49860924
0,0.48460314
0,0.49246535
0,0.49015108
0,0.49028763
1,0.5058827
0,0.53375405
1,0.5139238
0,0.48662227
0,0.5244265
0,0.49604824
0,0.5167688
1,0.50682217
0,0.5265732
1,0.54026616
0,0.50647986
0,0.4999389
0,0.48950204
0,0.51281023
0,0.5172571
0,0.5182026
1,0.5177315
1,0.49959624
0,0.525765
0,0.5288885
0,0.520805
1,0.5347387
0,0.54276365
0,0.50453264
0,0.49167657
0,0.5143931
0,0.50991625
1,0.5149803
0,0.508817
0,0.50297105
1,0.4963549
0,0.5014537
0,0.51158625
0,0.48843023
1,0.501913
0,0.5106189
1,0.50326806
1,0.5136328
0,0.4956593
0,0.5114637
1,0.50461864
0,0.5121519
1,0.50920355
1,0.5041951
0,0.52140474
0,0.51431763
0,0.50009876
1,0.5116258
1,0.50975966
0,0.5035169
0,0.51126635
0,0.51302373
0,0.5081856
0,0.49345076
0,0.51119435
0,0.48720142
1,0.5292494
1,0.49538222
0,0.50835186
1,0.51767313
0,0.49740797
1,0.5271379
0,0.5461101
0,0.4919555
1,0.51614225
0,0.55266684
0,0.49180394
1,0.49290815
0,0.5145667
1,0.52403945
0,0.4967849
0,0.5123192
0,0.52082646
1,0.50605464
0,0.4918545
0,0.48580635
1,0.48438647
1,0.5234786
1,0.49301848
1,0.51712346
0,0.49652746
1,0.49616727
0,0.5124056
0,0.529276
0,0.5144638
1,0.5128807
1,0.49026665
0,0.5011633
1,0.5115963
1,0.5122948
1,0.51118404
0,0.50988096
0,0.52729994
1,0.51326895
1,0.51607186
0,0.4936484
1,0.51026285
1,0.5129387
1,0.50775594
0,0.49310818
0,0.51665175
1,0.49235708
1,0.5156464
1,0.50849617
0,0.4923795
1,0.5148914
0,0.4907412
1,0.4998926
0,0.5162606
0,0.49559176
1,0.529291
0,0.5069239
0,0.49477562
0,0.53310317
0,0.51661336
1,0.529789
0,0.52011245
1,0.51810837
0,0.5233471
1,0.52226704
0,0.5191455
1,0.51125705
1,0.5401025
0,0.50128764
1,0.496677
0,0.50753284
0,0.49279863
0,0.53836393
1,0.49815166
1,0.5053512
1,0.51116604
0,0.5115123
1,0.49116343
0,0.47906265
1,0.5247989
0,0.49275386
0,0.5139642
0,0.52407503
0,0.50873834
0,0.49160066
1,0.5340293
1,0.50551075
1,0.49518296
0,0.5177604
0,0.5109503
1,0.5317199
1,0.49788854
1,0.49406946
0,0.5062258
0,0.5083261
0,0.49128476
1,0.5039785
1,0.49526265
0,0.49285835
0,0.51766396
0,0.49922097
1,0.52661073
0,0.491346
0,0.48325112
1,0.5064383
0,0.5035142
0,0.50300163
0,0.5080347
0,0.5218212
0,0.48966
1,0.5067876
0,0.5180184
0,0.4790752
1,0.49410328
0,0.50108147
0,0.50327635
0,0.5080066
0,0.4810554
0,0.54159933
0,0.50064015
0,0.518085
0,0.5265091
0,0.51625514
0,0.48694864
0,0.51573664
0,0.49093863
1,0.5126272
0,0.48887688
1,0.51486456
1,0.5316285
0,0.5203632
0,0.49075258
1,0.5097614
0,0.53360593
1,0.51938254
0,0.49162167
0,0.5147006
0,0.49754712
0,0.51306504
0,0.48540264
0,0.48912153
0,0.51763064
0,0.52852094
0,0.5183489
1,0.4886704
0,0.51036495
1,0.51913464
0,0.51462996
0,0.4883097
1,0.4981395
1,0.5135397
0,0.49799678
0,0.5033714
0,0.49594292
0,0.5071832
1,0.497475
0,0.52130264
1,0.5086215
0,0.50989556
0,0.49928567
0,0.5371397
0,0.49098498
0,0.48762017
0,0.522568
1,0.49145663
1,0.5036343
0,0.508184
0,0.5117718
1,0.5263428
1,0.49648243
0,0.5222706
0,0.49442005
1,0.49039552
1,0.5087917
0,0.49393207
1,0.49832734
0,0.48763967
1,0.49695802
0,0.5023869
0,0.51014113
0,0.49833626
0,0.501688
1,0.5133448
0,0.51270485
1,0.49242157
0,0.50328046
0,0.4875994
0,0.504493
1,0.51190746
1,0.4967034
1,0.49488965
0,0.5004845
1,0.50228274
0,0.49163628
0,0.5082107
0,0.50273454
0,0.490032
0,0.4911511
0,0.5264208
0,0.5204879
0,0.5180147
0,0.49498007
1,0.49673975
0,0.49589428
0,0.5098033
0,0.50007117
0,0.5275163
0,0.5256599
0,0.49239638
0,0.5099837
0,0.48897642
1,0.5138556
0,0.50107956
0,0.5162284
0,0.49557778
0,0.48666236
0,0.50203955
0,0.51018775
0,0.5164841
0,0.5261768
1,0.49238196
1,0.5439316
1,0.52112556
0,0.49704462
1,0.50841147
0,0.52922946
0,0.530651
0,0.513368
0,0.53525454
1,0.48790863
1,0.5327389
0,0.5043434
1,0.5087552
0,0.5120004
1,0.4794545
0,0.5084687
0,0.5081932
0,0.51466763
1,0.49634948
1,0.50364697
1,0.49852705
1,0.5085286
0,0.5143068
1,0.51800925
0,0.48402143
0,0.5122122
0,0.5072789
1,0.5254268
0,0.49858114
0,0.49336624
0,0.55122924
1,0.49471715
0,0.4937946
0,0.48897767
1,0.51059073
0,0.5097575
0,0.53177595
0,0.51001936
0,0.5532686
0,0.48938203
1,0.5072951
0,0.47862872
0,0.5121869
0,0.49870446
0,0.52030516
0,0.48847136
1,0.51084197
0,0.55854225
1,0.51768917
0,0.51669496
1,0.4897326
0,0.4865729
0,0.50068706
0,0.49708444
0,0.49931687
1,0.52129614
0,0.50269586
0,0.51275635
0,0.5217257
0,0.50687563
0,0.48052567
0,0.4811817
0,0.48958462
0,0.4868603
0,0.48827606
1,0.48945862
0,0.48892722
1,0.48387203
0,0.48884076
0,0.48366138
0,0.48164904
0,0.49173206
0,0.4812459
0,0.4880954
0,0.4849017
0,0.48542875
0,0.488581
0,0.48990765
1,0.4900392
0,0.48234367
1,0.4898264
0,0.48662668
0,0.4903985
0,0.49070954
0,0.49054363
0,0.48979774
1,0.48308378
0,0.4880109
0,0.48016766
0,0.48197284
1,0.49120033
1,0.49013036
1,0.49045074
0,0.4803246
0,0.48279658
0,0.48327157
0,0.48868114
0,0.4843973
0,0.48280013
0,0.48594582
1,0.4843757
1,0.48893338
1,0.4870565
0,0.48919308
0,0.48534536
0,0.4908782
1,0.4886365
1,0.4878531
1,0.48843342
1,0.4819426
0,0.48326534
0,0.48268798
1,0.48093095
1,0.48254243
1,0.48743707
0,0.48191363
0,0.4864216
0,0.4882432
0,0.48545712
1,0.4899485
1,0.48797232
1,0.48824006
1,0.4897878
0,0.48685932
0,0.49080595
1,0.48879704
0,0.4881358
0,0.4829033
1,0.48277944
1,0.48845807
1,0.48971528
0,0.48209095
0,0.48285487
0,0.4874964
0,0.48491678
0,0.4867544
0,0.4838191
0,0.4849136
0,0.48793197
0,0.48034617
1,0.48861206
0,0.48924172
1,0.48573762
0,0.48946944
0,0.48188388
1,0.48806897
0,0.48971653
0,0.48339534
0,0.4902372
0,0.48580334
0,0.4824112
0,0.4894978
0,0.48581058
0,0.49002096
0,0.4812479
0,0.48521608
1,0.48978382
0,0.484563
0,0.48500925
1,0.48899353
1,0.484319
1,0.48042312
0,0.48439458
0,0.49058384
0,0.48940435
0,0.48827046
1,0.48239407
1,0.48359478
0,0.4885331
0,0.48819625
1,0.4823638
0,0.49024406
0,0.48911625
1,0.48306632
0,0.48364747
0,0.48553473
1,0.4893179
0,0.48785394
0,0.48938528
0,0.49074745
0,0.48600405
0,0.48562974
0,0.4902287
0,0.48294836
0,0.48256353
0,0.48878077
0,0.48646277
1,0.4834404
1,0.48272905
0,0.482021
0,0.49051544
0,0.48729223
0,0.48213422
1,0.48132277
1,0.48922157
0,0.4909954
1,0.48470432
0,0.48461783
0,0.48442915
0,0.47961286
0,0.49086422
0,0.48193178
1,0.49007088
1,0.4852823
1,0.48597196
0,0.48345384
1,0.48388478
0,0.48783773
0,0.4890086
0,0.48491448
0,0.4886993
1,0.48551193
1,0.48528683
0,0.4847635
1,0.48345238
1,0.4865097
0,0.48791716
1,0.48004836
0,0.4882155
0,0.4830101
1,0.48757762
0,0.48015192
0,0.48989257
0,0.48825645
1,0.48728868
0,0.49082467
0,0.48607278
0,0.4810737
0,0.48231548
1,0.48104292
1,0.48942828
0,0.49019453
0,0.4907153
1,0.49103746
1,0.4849636
0,0.48706472
0,0.48907778
0,0.48433068
0,0.4908025
0,0.48463324
1,0.48891896
0,0.48801476
0,0.49165106
0,0.48532444
0,0.48887452
0,0.4901401
0,0.48256722
0,0.48339024
0,0.48774552
0,0.48418248
1,0.49083245
0,0.4874885
0,0.48853266
1,0.48855123
0,0.4846673
0,0.4881416
0,0.4807
0,0.48914957
0,0.484198
1,0.4799297
0,0.48289654
0,0.48182327
1,0.48873398
1,0.4853499
1,0.48827788
1,0.48863488
1,0.48436707
0,0.48887795
1,0.48137316
1,0.484807
0,0.49247506
0,0.49037045
0,0.487561
1,0.4883387
0,0.49010384
0,0.48710835
1,0.4894522
1,0.48906803
1,0.48967677
0,0.4885275
0,0.48837924
0,0.49014157
1,0.489015
0,0.48480365
1,0.48518243
0,0.49204782
0,0.48427996
0,0.48971868
0,0.49041343
0,0.4903734
0,0.48742056
0,0.4877703
0,0.48271507
0,0.4827755
1,0.4850289
0,0.4891359
0,0.48404345
1,0.48976877
0,0.48190808
1,0.4850189
0,0.48497176
0,0.4833092
0,0.4840731
0,0.4853529
0,0.48224914
1,0.4849138
0,0.4841568
0,0.49093866
0,0.482196
0,0.48438355
0,0.48392412
0,0.48559666
0,0.48574945
0,0.49128845
0,0.4887917
0,0.48776293
0,0.4858641
0,0.48195812
1,0.4829235
0,0.48841232
0,0.4874007
1,0.48565242
0,0.48370677
1,0.4840343
0,0.48398733
0,0.489531
1,0.49176607
1,0.48908952
1,0.48483872
0,0.48266286
0,0.47930083
1,0.48857346
0,0.48410204
1,0.48880967
1,0.49095097
1,0.48690015
1,0.4833789
0,0.48590368
1,0.48904327
1,0.48533
0,0.48956475
0,0.48598018
0,0.4863608
1,0.4842858
0,0.488907
0,0.48921472
1,0.48444477
0,0.48877722
1,0.48739102
1,0.48606712
1,0.48347706
0,0.49246493
0,0.4891437
0,0.481767
0,0.4882088
1,0.48310104
0,0.48444095
0,0.48326832
0,0.48816448
0,0.48616868
0,0.48713747
0,0.48455897
1,0.48668274
0,0.48566929
0,0.48931566
1,0.48313746
1,0.49072304
0,0.487791
0,0.49079907
1,0.48934424
1,0.48965573
1,0.4831617
0,0.49044484
0,0.48745763
1,0.4829177
1,0.48137578
1,0.4886333
1,0.4844057
0,0.49024713
0,0.48175305
1,0.48896077
0,0.4834247
0,0.487728
0,0.48292574
0,0.49038896
1,0.48970827
1,0.49051857
0,0.48306528
0,0.48307186
1,0.4880919
0,0.48721087
0,0.48141032
1,0.48564482
0,0.48206428
1,0.4827823
0,0.4861581
1,0.49023893
0,0.4796262
1,0.4857558
0,0.4884789
0,0.48859602
1,0.4867081
0,0.4913969
0,0.48692986
0,0.4912637
1,0.4892307
0,0.48561618
1,0.4901118
1,0.489642
1,0.4858631
0,0.48960224
0,0.48908612
0,0.48551068
0,0.4829019
0,0.48990574
0,0.4882451
0,0.48941734
0,0.4811107
0,0.4881588
0,0.4859845
0,0.486868
0,0.49022767
0,0.48577806
0,0.48128927
0,0.4915636
0,0.49048632
1,0.4884733
0,0.48701695
0,0.4814859
1,0.48162708
1,0.4836954
0,0.48213947
0,0.4896284
0,0.4883943
1,0.4885541
1,0.48197666
0,0.49032152
0,0.4807394
1,0.49107534
1,0.4827292
1,0.48425084
1,0.48686004
0,0.48665795
0,0.491421
0,0.4827371
0,0.48892716
0,0.48835266
0,0.4839851
0,0.4835964
0,0.48668227
0,0.4877688
0,0.4883488
0,0.48203483
0,0.48155013
1,0.4864821
0,0.4834576
0,0.48364875
0,0.48294538
0,0.48046067
0,0.4891189
0,0.4878069
0,0.49234313
0,0.48336947
0,0.48090094
1,0.4878175
1,0.49052683
0,0.48357973
0,0.4883911
1,0.4894888
0,0.4908771
0,0.4814221
1,0.48951367
0,0.4914096
0,0.4887167
1,0.48819453
0,0.491066
0,0.48653397
1,0.48937145
1,0.48260403
0,0.4924088
0,0.4885161
1,0.4863301
0,0.49050918
0,0.4892735
0,0.48943505
0,0.48610556
0,0.48840776
1,0.48960462
0,0.49005407
0,0.4847481
1,0.48707777
0,0.4833656
0,0.4825615
0,0.48742282
0,0.48835987
1,0.48738298
1,0.4880996
0,0.48557624
0,0.48320505
1,0.4853853
0,0.48819914
1,0.48796508
1,0.49009585
1,0.49034438
0,0.4811641
0,0.48145083
0,0.48388925
0,0.4894916
0,0.48661143
0,0.48681372
0,0.48653758
1,0.4886644
0,0.48293555
0,0.48643264
0,0.4838981
1,0.49103945
1,0.49157053
1,0.4925736
0,0.48891252
0,0.48958206
0,0.4799602
1,0.48889762
0,0.48666048
1,0.48908335
1,0.48290426
0,0.48776385
0,0.49189565
0,0.48289743
0,0.4871644
0,0.48505408
1,0.49101666
0,0.48995176
0,0.4855074
0,0.48355103
1,0.48864847
1,0.48695257
1,0.4867748
0,0.48174474
0,0.48482382
0,0.48582602
1,0.4869054
1,0.484455
0,0.48915476
0,0.48665124
0,0.4836345
0,0.48583275
0,0.48194236
0,0.48591363
1,0.48383182
0,0.48325145
0,0.48881605
0,0.4909941
1,0.4905512
0,0.4884083
1,0.4877211
1,0.48981807
1,0.4815463
0,0.48597822
0,0.49005854
0,0.4904135
0,0.5499583
0,0.5796308
1,0.5049397
0,0.46039817
0,0.45835277
0,0.50400245
1,0.4657786
0,0.45955232
1,0.47940546
1,0.56680804
0,0.51098335
1,0.4915197
1,0.5703556
0,0.4578527
0,0.46350056
0,0.5285616
0,0.506705
0,0.52991015
1,0.4667288
0,0.56417876
0,0.44565782
1,0.52946615
0,0.51384395
1,0.45327428
0,0.4993138
0,0.5119887
0,0.44607815
0,0.5079186
0,0.56576157
0,0.5100074
0,0.5127852
1,0.4742963
0,0.45545128
0,0.5667972
1,0.48040166
1,0.5237331
0,0.5147754
1,0.4625974
1,0.5444759
0,0.53739643
1,0.5103497
0,0.5209708
0,0.53540415
1,0.5037226
1,0.51224995
0,0.4636234
0,0.47638896
0,0.50099486
1,0.5196791
0,0.5174288
1,0.54268926
1,0.570678
0,0.5210292
0,0.4692525
1,0.5010249
0,0.56220144
1,0.497288
0,0.50618416
0,0.54417163
0,0.467622
0,0.46673223
1,0.4995686
0,0.5131772
0,0.47729287
0,0.49417058
1,0.5081756
0,0.50383806
0,0.5113261
0,0.5680619
1,0.5043711
0,0.49114504
0,0.4580389
0,0.5623951
1,0.5043483
1,0.44716647
0,0.5182113
0,0.5013796
1,0.54889333
1,0.49425498
1,0.53774244
1,0.5006597
1,0.5130568
0,0.49229237
0,0.5294621
1,0.5560031
0,0.51142603
0,0.49227646
0,0.5165366
0,0.45966476
0,0.50060195
0,0.5421883
1,0.5155765
1,0.49344555
1,0.4454512
1,0.55674475
1,0.51184326
0,0.4462178
0,0.5175206
0,0.49724928
0,0.51500046
1,0.5389673
0,0.5251573
0,0.5263064
0,0.50367635
0,0.5059654
0,0.4558224
1,0.56846476
0,0.5550265
0,0.46230534
0,0.48255083
0,0.53810686
0,0.4875825
1,0.496532
0,0.55432945
0,0.5172678
0,0.50374883
0,0.5138993
0,0.50073326
0,0.47938615
0,0.5120736
1,0.49837744
0,0.50945276
0,0.44674566
0,0.5075752
0,0.5153867
1,0.4496902
1,0.4989292
0,0.5502914
0,0.55586505
0,0.49451658
0,0.4480581
1,0.5094636
1,0.52197427
0,0.5050822
1,0.5288944
1,0.47057328
0,0.5418489
0,0.53266346
0,0.46817824
1,0.5044727
0,0.47665435
1,0.5836371
0,0.48968595
1,0.44999042
1,0.51803064
1,0.5156316
0,0.5109707
0,0.49778712
0,0.5113045
0,0.52801996
0,0.45882395
0,0.4975336
0,0.4669152
1,0.4992184
1,0.56357944
0,0.47728625
0,0.5196665
0,0.5554326
1,0.50980693
1,0.54533094
1,0.46040455
1,0.522889
0,0.50547534
0,0.5108632
0,0.53000325
1,0.49854806
0,0.4869964
0,0.53878564
0,0.49717745
0,0.52670574
0,0.49745995
0,0.49305084
0,0.46231362
0,0.4520408
0,0.5285615
0,0.49653828
0,0.50061244
0,0.4580839
0,0.4823609
1,0.48224434
0,0.46153638
0,0.50564975
1,0.49664474
0,0.5198879
0,0.5002294
0,0.47834602
1,0.575962
1,0.5381237
0,0.52840954
0,0.5092576
0,0.46702978
1,0.517854
0,0.46313208
1,0.51922584
0,0.46928364
0,0.50797874
0,0.574789
0,0.4887136
0,0.46428737
0,0.52548933
0,0.507405
0,0.5677739
0,0.46959886
0,0.4761601
0,0.5193257
1,0.47247985
0,0.55919033
0,0.5029204
0,0.5173609
0,0.49946457
0,0.4907406
1,0.4556866
1,0.48485926
0,0.5059268
1,0.5117077
0,0.5140958
0,0.48408094
1,0.501807
1,0.50896144
0,0.48559234
0,0.5254125
0,0.5129639
0,0.49035323
0,0.44841295
1,0.5258524
1,0.49534592
0,0.5413668
0,0.50152826
1,0.5019302
0,0.4547181
1,0.49967808
0,0.5392001
0,0.52791464
0,0.50639474
1,0.508608
1,0.493552
1,0.50729024
0,0.50816417
0,0.530282
0,0.49753496
0,0.49415997
1,0.47698316
0,0.50062674
0,0.4538692
1,0.5610587
1,0.505785
0,0.50144565
0,0.5016086
1,0.5756547
0,0.5149919
0,0.529211
0,0.5150628
1,0.5160057
0,0.45271486
0,0.4973219
0,0.51992697
1,0.47401613
0,0.56636035
1,0.4874274
0,0.4608415
1,0.47482836
1,0.49768203
0,0.4922427
1,0.5106003
0,0.52794343
1,0.5051097
0,0.45212743
1,0.48449767
0,0.46363756
0,0.5348386
0,0.5468515
0,0.5138506
0,0.5160734
1,0.508254
0,0.50021505
0,0.46983472
1,0.5091655
0,0.49139604
0,0.48118126
0,0.49113467
1,0.4911201
0,0.44301692
1,0.52696866
0,0.5255272
0,0.45249188
0,0.49929246
0,0.56264746
0,0.5029361
0,0.467316
0,0.46932134
0,0.5148486
0,0.46666318
0,0.4882995
1,0.4635071
1,0.47728103
0,0.48275328
0,0.49459958
1,0.5239925
1,0.5203447
0,0.50198805
1,0.5241266
1,0.49226853
0,0.4725765
0,0.49829435
0,0.5034244
1,0.5664516
0,0.49851757
0,0.5094598
0,0.5045094
0,0.48792934
1,0.48895088
0,0.5648368
1,0.45925665
1,0.492683
0,0.56132644
0,0.48605737
0,0.51593125
0,0.5011146
1,0.5051787
0,0.5272313
0,0.5057592
1,0.48834103
1,0.51901233
1,0.47450888
0,0.50008154
0,0.5243544
1,0.51472175
1,0.5505699
1,0.5452371
0,0.5060423
0,0.52812874
1,0.51889974
0,0.45187998
0,0.5543791
0,0.49371403
0,0.50147325
1,0.45292628
1,0.5266014
1,0.5237235
0,0.50930274
1,0.50164723
0,0.4993214
1,0.46109435
0,0.52741903
0,0.4910938
1,0.47297394
0,0.51766604
1,0.51756006
0,0.47601882
1,0.49361777
0,0.5087602
1,0.49974585
0,0.49363452
0,0.54146135
1,0.4637604
0,0.51464444
1,0.5032526
0,0.47557175
0,0.5075626
0,0.4563844
1,0.5285203
0,0.4629925
1,0.50876117
1,0.4946622
0,0.5185721
1,0.49882498
1,0.5125854
0,0.49846062
0,0.49286902
0,0.5208334
0,0.46341047
0,0.5217935
1,0.45930466
1,0.49673256
0,0.4625029
0,0.51341724
0,0.45308143
1,0.51638985
1,0.4461873
0,0.51617146
0,0.55695915
0,0.48531917
0,0.47086596
0,0.44978037
1,0.4531164
0,0.48291624
0,0.49925974
1,0.522156
0,0.5022249
0,0.533398
0,0.5160668
0,0.46981964
0,0.4655816
1,0.51888937
0,0.45898294
0,0.5761674
1,0.50320625
0,0.5698387
0,0.5814793
0,0.4577718
0,0.46042478
0,0.49266937
0,0.5433688
1,0.5025434
0,0.5202262
1,0.49687952
1,0.52791
0,0.5035401
1,0.45304883
0,0.50032943
1,0.53121394
1,0.5094754
0,0.49336216
0,0.45538688
0,0.5196248
0,0.49698842
0,0.51537
1,0.5154919
0,0.4937587
0,0.49584103
0,0.4929073
0,0.46973976
0,0.4522651
1,0.4946617
0,0.5056311
0,0.5211301
1,0.50278765
1,0.46300933
0,0.46269357
0,0.4950292
0,0.53203976
0,0.52499676
1,0.5722806
0,0.5047983
1,0.47281468
1,0.52081186
0,0.51308835
0,0.48557332
0,0.51755685
0,0.5127203
0,0.5152847
1,0.50194734
1,0.46535927
0,0.4567736
0,0.5625414
0,0.5578408
0,0.5378855
0,0.4999433
0,0.47744504
0,0.47066283
1,0.4995431
0,0.48321128
0,0.5502185
1,0.47411853
0,0.45889512
0,0.49692786
0,0.4513359
0,0.4537272
0,0.52029234
1,0.5186638
0,0.5297529
0,0.5263427
0,0.46584418
0,0.51541674
1,0.53975296
1,0.48824003
1,0.48705918
0,0.5421793
0,0.5137137
0,0.53433377
0,0.49118528
0,0.50595754
0,0.53327745
0,0.5123134
1,0.5027929
0,0.5434141
1,0.4903904
1,0.57937527
1,0.537972
0,0.5229783
0,0.5119398
0,0.4693865
0,0.49821174
0,0.48256344
1,0.5015838
0,0.46624872
1,0.5063274
0,0.5242476
0,0.49441263
1,0.555478
1,0.49124965
1,0.5070487
1,0.501693
1,0.5093308
0,0.5041388
1,0.48878098
1,0.5195065
0,0.5030032
1,0.44738993
0,0.5043549
0,0.5165099
0,0.51413894
1,0.5205057
1,0.51983106
0,0.51799774
0,0.51802665
1,0.51921564
0,0.51886684
0,0.51784176
0,0.5164232
0,0.51831
1,0.5205035
1,0.5166774
1,0.52022463
1,0.5198677
1,0.5150632
0,0.51922965
0,0.52029556
1,0.5189079
0,0.5167299
0,0.519418
1,0.51891935
1,0.5189038
0,0.52027774
1,0.52147496
0,0.5219628
1,0.51561326
1,0.51897275
1,0.5198441
1,0.5188899
0,0.5200686
0,0.5188438
1,0.5167859
0,0.5163209
0,0.5200578
0,0.5177685
1,0.5187787
1,0.52198493
1,0.51745987
0,0.51318187
1,0.51838064
0,0.5198543
0,0.5182574
0,0.5214163
0,0.51488626
1,0.5211034
0,0.51814735
1,0.5178529
1,0.51902807
0,0.51927686
0,0.51535773
1,0.51887107
1,0.51939034
1,0.5194421
0,0.51641566
0,0.51804024
0,0.51825637
0,0.51739526
0,0.51485527
1,0.52243936
0,0.52223086
1,0.5208547
0,0.51949126
1,0.5173343
0,0.5190066
1,0.5186867
0,0.5192104
0,0.51521564
0,0.5173369
0,0.5198497
0,0.51798975
0,0.5153346
0,0.51631564
0,0.5206999
0,0.5171102
0,0.52064615
1,0.5147494
1,0.5159317
1,0.51915777
1,0.5194441
0,0.5178418
0,0.5154883
0,0.5180453
0,0.51854503
0,0.51383233
0,0.5181978
0,0.5181858
1,0.5190559
1,0.5221419
1,0.5197217
0,0.5179483
1,0.5201017
1,0.51703715
1,0.51673025
0,0.5154809
0,0.5205822
0,0.5165785
1,0.5203709
1,0.51801336
1,0.5205546
0,0.5175797
0,0.5182531
0,0.5152773
0,0.51745135
1,0.52697307
1,0.5183432
1,0.5188792
0,0.5123541
0,0.51603395
0,0.51875603
0,0.5146935
0,0.5175439
1,0.5174084
0,0.51535696
1,0.521066
0,0.51566195
0,0.5269669
0,0.5189381
0,0.5199002
0,0.52137023
0,0.5169212
0,0.51440334
0,0.5202383
1,0.52075887
0,0.5178377
0,0.5192117
1,0.5130658
0,0.51715255
0,0.51632583
0,0.51760226
0,0.51932603
0,0.5207534
1,0.5157187
0,0.5167762
1,0.520393
0,0.51856154
0,0.51480925
0,0.51353294
0,0.5191992
0,0.5176685
0,0.51971495
0,0.51835805
0,0.52061427
0,0.5166612
0,0.52202773
0,0.51724565
0,0.5158178
0,0.51669335
1,0.51753837
0,0.51394975
0,0.5199308
0,0.5161512
0,0.51863426
1,0.51250505
1,0.51787335
0,0.51730454
1,0.51641667
0,0.5154208
0,0.5206968
1,0.51813954
1,0.5207783
0,0.5186043
0,0.52059114
0,0.51853806
0,0.5181613
0,0.520281
0,0.51663274
1,0.5169012
0,0.51959825
0,0.5146046
0,0.51826423
0,0.516205
1,0.5182281
0,0.5163503
1,0.5160723
1,0.51831716
0,0.5172278
0,0.51675695
0,0.51706856
0,0.5169061
0,0.51971227
0,0.51932603
0,0.519023
1,0.5160675
0,0.5133811
0,0.5200421
0,0.51386696
0,0.5152487
1,0.52221864
0,0.5183309
0,0.51795864
1,0.5156425
1,0.5188343
1,0.52062064
1,0.518972
1,0.5197023
1,0.5164355
0,0.516963
0,0.5187588
1,0.51906353
1,0.51602006
1,0.5164614
0,0.5198315
0,0.51882297
0,0.5195663
0,0.5199282
0,0.51439434
0,0.5176124
0,0.51740736
0,0.5149474
1,0.5193296
1,0.51833653
0,0.51954263
1,0.5170254
1,0.51800084
1,0.5182108
0,0.51775444
1,0.5172348
0,0.52145785
1,0.51855403
0,0.5205478
1,0.5149821
1,0.51840746
1,0.51673675
0,0.51379263
0,0.52099156
0,0.51486117
1,0.5160915
1,0.5198918
1,0.51945555
0,0.51526076
0,0.5191135
0,0.5152183
0,0.51663584
0,0.51576287
0,0.51954913
0,0.5214161
0,0.51796067
1,0.51943517
1,0.5188417
0,0.518162
1,0.5172717
0,0.51618385
0,0.51883125
0,0.51701105
0,0.5196854
1,0.5183195
1,0.5165537
1,0.51519275
0,0.5158652
0,0.5153193
0,0.5197935
0,0.51737505
0,0.52046764
0,0.5195561
1,0.5201865
0,0.5174415
1,0.5112915
0,0.5176835
0,0.51833105
1,0.51970965
0,0.51838225
0,0.5192905
1,0.5207904
0,0.5162415
0,0.5156443
0,0.52058244
0,0.51895297
0,0.5163968
0,0.5174611
0,0.5157345
0,0.52053446
